,0,1
1843,-0.29679883,-0.16839603
1844,-0.19819666,-0.29677382
1845,-0.2528662,-0.18734553
1846,-0.6457397,-0.333864
1847,-0.28272468,-0.18994807
1848,0.07326125,-0.19878148
1849,0.50462097,0.6307224
1850,0.90053535,1.172464
1851,-0.59303916,-0.36835876
1852,-0.052673522,-0.2811105
1853,0.46299514,0.59808123
1854,0.8496554,1.392314
1855,-0.48658428,-0.14345506
1856,0.2597855,0.24641354
1857,-0.020400045,0.19561318
1858,-0.19639392,-0.061239503
1859,8.543,10.366039
1860,-0.056895055,-0.13109536
1861,-0.38872337,0.32198325
1862,0.15232337,0.11448837
1863,-0.42240107,-0.2736133
1864,-0.46169412,-0.41056907
1865,0.030880932,-0.0319812
1866,4.8882184,6.6963587
1867,0.047738507,0.04791691
1868,1.0840005,1.5106602
1869,-0.32257578,-0.23505348
1870,-0.30814698,0.013848524
1871,2.2088559,3.417606
1872,-0.27818665,-0.12534297
1873,0.2480231,0.13230361
1874,9.661005,12.441915
1875,-0.33667007,0.16039552
1876,3.442035,4.7939982
1877,1.7465538,2.9572089
1878,-0.0021618179,-0.15582903
1879,-0.36573625,-0.19657
1880,1.9593083,3.8806338
1881,14.706233,15.4714575
1882,-0.728459,-0.30385605
1883,-0.3658706,-0.37787938
1884,17.43387,21.643364
1885,2.9518914,4.5626163
1886,-0.09158856,-0.044620633
1887,-0.4572002,-0.15570414
1888,-0.4971439,-0.25706938
1889,2.1772301,2.4465148
1890,0.3833582,1.947644
1891,-0.07411639,-0.21908863
1892,4.0528965,4.995062
1893,-0.33423185,-0.26129252
1894,-0.39569515,-0.20810156
1895,9.673084,9.669957
1896,-0.18594082,-0.16081679
1897,0.054615553,-0.103553995
1898,-0.011586445,-0.24120443
1899,0.039249063,-0.24695219
1900,19.356253,19.696384
1901,0.018558696,-0.041158203
1902,0.049996186,-0.09445013
1903,-0.19889493,-0.10641378
1904,0.33499965,0.51932955
1905,-0.122774504,0.031395443
1906,-0.006992234,-0.11366012
1907,-0.6573624,-0.17887823
1908,-0.10792449,6.9592366
1909,-0.40289903,-0.20070429
1910,3.9519162,4.9876733
1911,4.9886317,6.5991197
1912,-0.10931674,0.020412294
1913,-0.1580496,-0.095620096
1914,-0.50081146,-0.20085521
1915,-0.36113277,-0.1715912
1916,1.8738476,2.5798504
1917,-0.39025444,-0.13711679
1918,-0.2883795,-0.03645695
1919,-0.0007395961,0.21572302
1920,-0.16310908,-0.23864542
1921,-0.22104427,-0.13534312
1922,-0.3540097,-0.2662364
1923,19.472525,20.228182
1924,-0.24489075,-0.21165247
1925,14.09334,11.124068
1926,0.029122066,-0.0029794348
1927,18.416624,20.752005
1928,-0.2236832,-0.13245977
1929,-0.20993125,-0.14444983
1930,0.07309338,0.25961673
1931,-0.33315414,-0.19780204
1932,0.43169376,0.79354507
1933,1.6509271,1.9917779
1934,3.9403436,7.2440677
1935,-0.1506006,-0.045898706
1936,0.17202199,0.28927073
1937,-0.23546809,-0.15370819
1938,7.936324,9.248307
1939,-0.011595366,-0.068628915
1940,-0.34182984,-0.18289727
1941,0.16266355,-0.19454549
1942,0.5953792,1.451991
1943,0.07364196,-0.055995192
1944,-0.0861291,-0.13797918
1945,0.9844842,1.6474825
1946,-0.045660894,-0.0037026769
1947,9.645294,3.8224032
1948,-0.26306868,-0.08587933
1949,4.247273,5.337127
1950,-0.28302938,-0.33613577
1951,0.7523645,1.1312646
1952,0.61979777,0.8479113
1953,-0.22336154,0.004109552
1954,-0.328442,-0.25296542
1955,-0.24833213,-0.21115223
1956,15.542399,17.473816
1957,0.4311725,0.4565077
1958,6.0492663,8.471831
1959,0.09488626,-0.22936745
1960,8.834001,11.06805
1961,0.30634773,0.70044196
1962,2.0009851,3.3615563
1963,-0.37861386,-0.12658286
1964,0.8628714,1.2638859
1965,1.435736,2.0639923
1966,-0.17260043,-0.17594709
1967,1.0815525,2.053064
1968,-0.07287078,-0.06417814
1969,-0.66106814,-0.43118593
1970,-0.040607654,-0.13922977
1971,4.8716335,6.755603
1972,-0.1349294,-0.18427347
1973,0.10061618,0.15317023
1974,-0.14981991,-0.2077055
1975,-0.16413276,-0.16753684
1976,10.51775,14.561393
1977,-0.16655992,-0.13920408
1978,43.927643,35.914673
1979,23.585356,25.50573
1980,-0.20260999,-0.19286315
1981,-0.32346815,-0.19196366
1982,0.24230655,0.027017811
1983,-0.23981807,-0.14898053
1984,12.665034,15.416761
1985,0.8945328,1.1616122
1986,-0.46231285,-0.0910662
1987,-0.018858295,-0.0004935795
1988,8.385403,9.11308
1989,-0.30035204,-0.22124052
1990,0.92547846,1.8095679
1991,-0.34189603,-0.07764215
1992,11.095497,13.110557
1993,-0.16086158,-0.035143554
1994,-0.11760031,0.20354387
1995,4.4834766,7.8872147
1996,-0.027093517,-0.29235768
1997,0.086136,0.15489325
1998,0.92661875,1.2237204
1999,-0.21719506,-0.36950445
2000,2.8975496,4.363847
2001,-0.13620587,-0.08413028
2002,-0.23787455,-0.23073258
2003,4.397029,8.134978
2004,-0.41009936,-0.24041125
2005,-0.30646944,-0.23793538
2006,7.8327646,11.267329
2007,6.7542853,8.332337
2008,-0.14758435,-0.089890525
2009,-0.21445909,-0.058640182
2010,0.20703092,0.13245168
2011,5.442376,6.387265
2012,0.0016431428,-0.2118034
2013,1.9202272,2.4816537
2014,-0.6404814,-0.3646159
2015,7.4712434,8.4443
2016,-0.1092609,-0.003984909
2017,0.270138,-0.13310452
2018,-0.47569656,-0.47616005
2019,24.114136,23.034872
2020,16.119747,17.508547
2021,-0.113823354,-0.1368342
2022,-0.44811115,-0.08161231
2023,0.7617581,0.96716744
2024,0.09748094,0.2744066
2025,9.3301325,8.672919
2026,-0.35213095,-0.27511474
2027,-0.09909002,-0.11451752
2028,-0.057609554,-0.20993517
2029,-0.20169407,-0.18889335
2030,19.47933,18.363146
2031,-0.09514359,-0.20705113
2032,0.47957084,2.6263456
2033,1.8994194,3.1489356
2034,-0.27150068,0.10295111
2035,0.24812818,0.28532735
2036,0.13735452,0.43780974
2037,-0.27821073,-0.15534556
2038,0.18793243,-0.22959366
2039,1.3251184,1.9308764
2040,0.059748895,0.051413234
2041,0.32782236,0.42536297
2042,-0.5360538,-0.109736696
2043,1.3295878,1.9610727
2044,2.5373213,8.314295
2045,-0.47693574,-0.2045039
2046,-0.113539875,-0.029680526
2047,-0.3704466,-0.23238601
2048,-0.11109327,-0.28217483
2049,-0.06161468,-0.14417866
2050,-0.1657134,-0.08507224
2051,-0.0030236784,0.100693606
2052,7.923903,8.730311
2053,-0.11550712,-0.072346464
2054,-0.19951934,-0.28670198
2055,0.050827008,0.067047685
2056,-0.084453724,-0.18377002
2057,-0.29872236,-0.18748005
2058,-0.18449897,-0.20227672
2059,-0.022219034,0.15508628
2060,-0.007239856,0.08131736
2061,10.39353,14.369907
2062,14.758534,15.863689
2063,1.7053576,4.501633
2064,1.9139956,3.076722
2065,0.56726295,0.8209512
2066,1.7801312,2.3267264
2067,-0.06970111,-0.06679994
2068,-0.2579826,-0.21770923
2069,-0.18785666,-0.3211507
2070,0.18780541,0.3909642
2071,-0.2011262,-0.111976355
2072,-0.40970847,-0.2562002
2073,0.017569635,0.11375371
2074,1.383552,1.8788201
2075,19.953762,20.569752
2076,8.114642,10.015787
2077,-0.43970713,-0.28094777
2078,-0.31077966,-0.19118975
2079,1.4116414,2.0491128
2080,0.77225703,1.1545696
2081,0.26663026,0.06285345
2082,4.872657,5.453554
2083,6.2190027,7.6249704
2084,-0.13240448,-0.15702432
2085,-0.06863855,-0.136512
2086,16.15654,18.087463
2087,-0.25331295,-0.3118656
2088,11.219825,10.9758415
2089,0.40996474,0.78145653
2090,15.00703,16.076435
2091,-0.2471322,-0.15991801
2092,0.4218342,0.71233207
2093,4.106067,5.144169
2094,-0.5280367,-0.18048812
2095,-0.17067352,0.22222614
2096,-0.20209546,-0.18064405
2097,0.2686667,0.098420046
2098,0.20956637,0.5115469
2099,-0.1891201,-0.11867001
2100,15.522631,18.256613
2101,29.408806,18.645945
2102,-0.37171987,-0.07068126
2103,0.108984135,0.3707634
2104,4.6967688,7.5806966
2105,-0.39152235,-0.2618955
2106,0.27738345,0.3181048
2107,0.13660684,0.3589275
2108,14.730188,22.926846
2109,1.2665123,1.8109537
2110,11.497927,11.269694
2111,-0.28460968,-0.08556713
2112,-0.3889398,-0.18642285
2113,-0.50281405,-0.37267822
2114,0.027839711,-0.22352192
2115,1.8822161,2.8664386
2116,2.1643438,3.569977
2117,0.35352725,0.80515116
2118,0.20743304,0.054336533
2119,-0.4628022,-0.18435125
2120,-0.05915844,0.07294245
2121,0.28871965,0.3958981
2122,10.345839,10.536789
2123,-0.32941982,-0.08156307
2124,-0.115435936,-0.050089724
2125,-0.443133,-0.34154278
2126,-0.19963281,-0.20865282
2127,2.6728747,4.1895432
2128,29.477755,27.377153
2129,-0.17050171,0.24513797
2130,0.29402784,0.24192637
2131,18.912962,20.252888
2132,1.3480368,1.3557972
2133,13.201614,13.742374
2134,-0.27894273,-0.10598704
2135,0.282986,0.18853311
2136,0.0124667995,-0.02003682
2137,1.6294425,1.4299362
2138,-0.06273344,-0.25553477
2139,-0.2634096,0.16313007
2140,-0.24189413,-0.1887649
2141,39.98122,33.755676
2142,-0.35972962,-0.21473241
2143,-0.21652302,-0.08802444
2144,-0.6707671,-0.31566232
2145,-0.1949328,-0.030788403
2146,-0.57603616,-0.40752947
2147,-0.22591697,0.11828834
2148,34.859467,33.739132
2149,10.907554,10.748374
2150,-0.17897902,0.35112202
2151,-0.13059744,-0.113268346
2152,-0.07874664,-0.068562195
2153,-0.050748743,-0.05371022
2154,-0.23633815,-0.008702575
2155,2.365727,3.729353
2156,-0.2153866,-0.26010647
2157,-0.11975773,-0.23109831
2158,0.8278022,1.0508024
2159,-0.18777138,-0.2923887
2160,0.4071492,-0.014833543
2161,0.5946127,0.5856252
2162,1.6573013,3.6219878
2163,0.80293614,1.3547382
2164,-0.16894872,-0.14117365
2165,-0.1986657,-0.19370165
2166,-0.35297176,-0.18698518
2167,-0.8514105,-0.17362179
2168,10.099986,12.912281
2169,-0.1351326,-0.109065905
2170,-0.2246034,-0.12130786
2171,8.46121,11.462336
2172,2.4943848,4.240301
2173,8.511469,11.047356
2174,1.4339898,2.058959
2175,-0.13494028,-0.24646087
2176,-0.13275914,0.03808588
2177,-0.14820412,-0.036343843
2178,0.39002758,0.6207711
2179,-0.08240121,-0.16314922
2180,-0.06611487,-0.2372696
2181,0.70549715,0.86918044
2182,-0.2109947,-0.2767079
2183,-0.056153435,-0.0077152974
2184,0.108730264,0.23980303
2185,0.17702813,0.12816718
2186,4.153626,6.8186913
2187,-0.3495641,-0.17497943
2188,25.615152,23.382696
2189,1.6864184,1.9858656
2190,-0.00071640377,-0.1824741
2191,1.2335875,1.9166456
2192,-0.1695262,-0.22858605
2193,0.42753378,1.5547861
2194,-0.6681903,-0.22459805
2195,-0.1973769,-0.12605871
2196,0.075884834,0.16910975
2197,1.0582628,1.9249028
2198,2.3402987,3.501535
2199,0.13214482,0.4626119
2200,0.053542286,-0.2869014
2201,-0.4797841,-0.332658
2202,2.5653281,4.088759
2203,-0.17893745,-0.06472905
2204,6.974372,7.249093
2205,0.31852067,-0.0734158
2206,-0.150992,0.15357734
2207,0.12543103,0.18973127
2208,1.830371,2.9957917
2209,0.003208443,0.065238684
2210,-0.20571221,-0.19672628
2211,1.4013804,2.1097074
2212,0.13948359,0.13443302
2213,1.8067716,2.1111004
2214,1.6643482,1.650289
2215,2.3634944,3.570635
2216,-0.12450572,-0.2525451
2217,-0.38160834,-0.21381399
2218,-0.13420509,-0.32283053
2219,4.160882,7.266348
2220,0.120110005,0.1618602
2221,-0.25221968,-0.08977564
2222,-0.07398634,-0.1256855
2223,-0.1741618,-0.19788125
2224,-0.20100775,-0.10072097
2225,1.2349405,1.6622684
2226,-0.064161554,-0.029153882
2227,-0.5642675,-0.44501176
2228,8.93686,9.165537
2229,-0.15409157,-0.2020241
2230,-0.067212224,-0.23880813
2231,-0.19052073,-0.09337508
2232,0.058151126,-0.1252352
2233,-0.24385388,-0.27474865
2234,0.098810926,-0.1288293
2235,1.4137946,1.5719955
2236,1.3141971,2.1679585
2237,5.360819,5.5800867
2238,-0.335045,-0.2932907
2239,3.63538,6.8114724
2240,-0.21454847,0.3480949
2241,1.0399348,1.598698
2242,0.76780844,1.290283
2243,-0.6105286,-0.35696706
2244,-0.11338003,-0.22811542
2245,-0.45862687,-0.24257313
2246,-0.50737935,-0.16379504
2247,25.5396,27.582945
2248,-0.19831441,0.1020359
2249,-0.063130744,-0.15002882
2250,0.22000325,0.15104082
2251,-0.05999479,-0.06551152
2252,0.42885718,0.6351225
2253,-0.07042382,-0.13790782
2254,0.10042814,-0.020395407
2255,19.513613,18.466436
2256,0.0044617183,-0.053138617
2257,6.0678744,6.797934
2258,-0.31147096,-0.2932361
2259,6.198252,7.818504
2260,31.256676,33.51723
2261,7.127844,11.2353945
2262,1.4083198,3.1386726
2263,1.4706743,1.6654582
2264,1.3382906,2.18511
2265,3.9718935,6.166497
2266,-0.43431243,-0.38993225
2267,0.60392815,0.76153684
2268,-0.44072154,-0.16863437
2269,-0.0312865,-0.13874774
2270,-0.16078112,-0.13486035
2271,14.114777,16.720516
2272,-0.3830361,-0.10988656
2273,0.5554795,0.75192314
2274,0.58133286,0.8639618
2275,-0.5644195,-0.5824342
2276,0.6923093,0.6343825
2277,1.1286849,1.4156604
2278,-0.24900024,0.14375167
2279,-0.21967271,-0.19047578
2280,-0.4254646,-0.80672026
2281,3.331067,3.9142933
2282,-0.08901689,-0.19874543
2283,-0.37858427,-0.1672621
2284,-0.14652018,-0.20873131
2285,-0.085529484,-0.055573095
2286,11.78759,15.283372
2287,0.008368546,-0.01162944
2288,1.609061,1.9846846
2289,-0.063186765,-0.2866374
2290,0.94846946,1.3987592
2291,0.34335315,0.035857636
2292,-0.29112402,-0.23153503
2293,-0.122530274,-0.19096318
2294,-0.20665453,0.012418453
2295,8.928281,8.306738
2296,-0.37669605,-0.25861004
2297,-0.39138478,-0.26195616
2298,0.037455585,0.02615934
2299,-0.40526375,-0.41351485
2300,-0.11086206,-0.25166202
2301,-0.36747015,-0.31709456
2302,-0.22504012,-0.23682216
2303,1.1388049,1.5127538
2304,4.0870314,4.6198196
2305,0.12456452,0.41333655
2306,-0.6040826,-0.42863336
2307,-0.18228732,-0.124135174
2308,36.18781,32.9756
2309,-0.5608971,-0.3947769
2310,3.577141,5.1223125
2311,-0.4983902,0.10810907
2312,-0.32054752,0.09098354
2313,0.214309,0.28401074
2314,0.689446,0.9782541
2315,-0.14082274,-0.03793983
2316,-0.22387213,-0.24268016
2317,-0.14389767,-0.37394238
2318,0.13922329,-0.085539296
2319,-0.24363747,0.408793
2320,0.1027868,0.48859298
2321,13.503662,14.360446
2322,11.668482,12.162376
2323,-0.36239854,-0.20333037
2324,-0.13104363,-0.055689055
2325,0.015831642,-0.18961446
2326,-0.3292737,-0.2794717
2327,-0.15019527,-0.1454107
2328,-0.11288532,-0.13026294
2329,-0.2853882,-0.25614953
2330,-0.22088264,-0.19225517
2331,-0.5806409,-0.3012885
2332,-0.13198826,0.17584264
2333,-0.47626746,-0.16488436
2334,-0.3877172,-0.3043395
2335,-0.14410426,-0.14154616
2336,1.1088448,1.7852668
2337,-0.018016772,-0.15887186
2338,-0.09902954,-0.0815959
2339,2.2186644,4.020595
2340,3.114237,3.9338062
2341,0.093749836,0.038556863
2342,7.104747,8.339879
2343,-0.4271637,-0.25090843
2344,-0.046370756,-0.14499609
2345,-0.26399404,-0.17039734
2346,-0.20577109,-0.25252226
2347,18.658812,16.396177
2348,0.17484075,-0.26198792
2349,31.003088,30.884848
2350,-0.02069334,0.014616723
2351,-0.332615,-0.72786367
2352,-0.06372411,-0.13988166
2353,-0.0917443,-0.14742059
2354,-0.5952397,-0.36992833
2355,23.624079,26.200136
2356,-0.072182685,0.26016548
2357,-0.6496927,0.5557657
2358,-0.1323588,0.2692262
2359,-0.20309791,0.17113319
2360,1.3352232,1.4692346
2361,11.396565,11.280095
2362,0.12316318,0.16035485
2363,-0.52622896,-0.2818034
2364,1.2513252,1.896651
2365,19.066994,19.031586
2366,0.9817693,1.6276648
2367,-0.50476557,-0.100440875
2368,-0.13029915,-0.29855502
2369,24.1943,24.287321
2370,0.2657996,0.25486553
2371,-0.010081624,-0.23408012
2372,-0.18605891,-0.17602558
2373,19.016376,20.507158
2374,0.13859229,-0.0077752406
2375,-0.099382415,-0.14691535
2376,-0.24550766,-0.25436053
2377,0.06378096,-0.063292556
2378,26.169456,21.195753
2379,0.23760423,-0.021623172
2380,-0.5015551,-0.37449795
2381,-0.13366899,-0.21237999
2382,-0.4899732,-0.15679882
2383,28.108034,28.422184
2384,0.10433836,-0.09437235
2385,0.25605404,-0.25042248
2386,6.823549,7.5820255
2387,-0.14805284,0.1780402
2388,-0.28057045,-0.21905081
2389,0.1799905,0.14152521
2390,3.3278513,5.3707395
2391,-0.15739933,0.06430921
2392,-0.41603175,-0.32738656
2393,-0.087874226,-0.0339661
2394,0.23165826,0.09142205
2395,3.4189725,7.403265
2396,-0.061982013,-0.050748385
2397,-0.13773423,-0.111037605
2398,-0.32848427,-0.3812305
2399,0.43632331,0.78506166
2400,0.3624263,0.44306546
2401,-0.23915388,-0.09850093
2402,-1.0670483,-0.16913854
2403,-0.043091547,-0.261285
2404,-0.18673988,-0.051822368
2405,12.947563,14.960175
2406,-0.11625177,-0.07580104
2407,0.5017177,0.6877162
2408,-0.19239575,-0.24540865
2409,7.8921456,11.274974
2410,2.7022789,4.433275
2411,1.234386,1.9809995
2412,0.70222026,1.27537
2413,10.735898,13.223849
2414,-0.14337014,-0.09720359
2415,1.8960537,2.86194
2416,-0.07534005,-0.21753117
2417,1.4379143,2.1167643
2418,-0.2105437,-0.110314004
2419,19.785694,20.22115
2420,-0.10625536,-0.058696914
2421,-0.2697716,-0.21265474
2422,0.3923279,-0.22515038
2423,-0.07020011,-0.22646306
2424,-0.28640172,-0.36175004
2425,0.051389687,-0.0013941535
2426,-0.16400626,-0.19968133
2427,0.20283258,-0.30079967
2428,0.9402223,1.2680919
2429,4.199156,5.905983
2430,1.4150345,2.1371043
2431,-0.047603335,-0.25877526
2432,-0.33763632,-0.13763772
2433,-0.20582996,-0.27404147
2434,-0.35285312,-0.28429532
2435,-0.004751503,0.05821428
2436,0.11483376,0.04866406
2437,0.17702082,0.4771196
2438,18.942913,33.14758
2439,25.349169,25.120022
2440,-0.106428586,-0.124898024
2441,-0.09915567,0.22734307
2442,0.025013821,-0.037678294
2443,-0.009119679,-0.11804203
2444,-0.11138442,-0.2853618
2445,-0.2435638,-0.2259935
2446,-0.14574093,-0.159928
2447,2.7829134,4.614356
2448,37.29664,31.890799
2449,-0.2376064,-0.26474923
2450,-0.5939859,-0.32667226
2451,4.1216507,4.7663445
2452,20.392826,20.535137
2453,-0.15630251,-0.0892308
2454,3.0905087,5.5316043
2455,1.6018108,2.1532176
2456,-0.11199652,-0.2452877
2457,-0.05414427,-0.043199483
2458,0.3878839,0.40836698
2459,-0.48087505,-0.4291154
2460,41.269962,34.340584
2461,-0.15047304,0.22839922
2462,-0.021966774,0.40401754
2463,-0.39382336,0.0074214092
2464,-0.19724597,-0.14836147
2465,-0.208952,-0.02755076
2466,2.3544827,5.0341377
2467,0.642082,0.50372005
2468,-0.09475574,0.20774987
2469,7.3778687,6.9213467
2470,-0.22641578,-0.12605871
2471,-0.40747166,-0.2237196
2472,-0.19446878,-0.096765436
2473,1.2485465,1.9580656
2474,0.010471907,-0.07198823
2475,26.610569,28.459127
2476,-0.21088499,-0.26529408
2477,0.25616267,-0.027180754
2478,0.023326673,0.009536188
2479,-0.07837913,-0.2536066
2480,0.5847389,0.9229608
2481,8.790762,9.623832
2482,-0.14433512,0.025738312
2483,1.9490228,4.2836556
2484,0.016311187,-0.022025289
2485,11.771471,13.603575
2486,6.782532,8.559653
2487,0.9997922,1.6722126
2488,-0.08230398,-0.13722561
2489,7.7852263,11.926766
2490,3.3836439,5.8007975
2491,1.4114158,1.4179304
2492,-0.2770829,-0.2827707
2493,-0.20642261,-0.13346419
2494,1.1522247,2.5539773
2495,4.0393505,5.72093
2496,5.671353,6.0829625
2497,0.1389043,-0.047507178
2498,8.029319,9.081564
2499,-0.3363024,-0.28180698
2500,-0.3374181,-0.17270908
2501,2.050565,3.4539473
2502,0.02354557,-0.13893577
2503,1.057643,1.3409107
2504,-0.13836436,0.24967901
2505,-0.31002572,-0.1906706
2506,3.4056637,6.1920743
2507,-0.122253925,0.039084576
2508,0.81330633,1.2337359
2509,8.657703,11.936706
2510,2.0354407,3.410644
2511,-0.18853477,-0.096104994
2512,10.163623,13.349669
2513,-0.19725452,-0.1089289
2514,-0.39731577,-0.2182191
2515,-0.3225171,-0.29696295
2516,27.671124,19.954992
2517,-0.40294793,0.077663325
2518,-0.20817934,-0.19055606
2519,-0.06587653,-0.05579217
2520,0.63566875,0.8750463
2521,-0.14787747,-0.07656532
2522,0.17520949,-0.28171706
2523,0.09247891,-0.0006466485
2524,-0.055970572,-0.21516913
2525,-0.18686457,-0.25261858
2526,0.017452247,-0.23358737
2527,-0.47800758,-0.12826483
2528,-0.4046135,0.12730193
2529,0.20404571,0.0649693
2530,-0.028094351,-0.008899531
2531,-0.35709,-0.15614659
2532,15.8559475,16.793667
2533,0.53584635,0.67179984
2534,-0.3243309,0.15021876
2535,-0.14436348,-0.10740748
2536,0.13566756,0.03929616
2537,-0.42656782,-0.18677752
2538,-0.104151465,-0.30015668
2539,0.13007037,-0.021886136
2540,-0.06448802,-0.0140153915
2541,1.7528186,3.6489422
2542,5.071909,5.9914293
2543,-0.23691921,-0.1982509
2544,-0.34085575,-0.12828802
2545,-0.026919752,-0.06296215
2546,-0.075154334,-0.13935359
2547,-0.14516184,0.295594
2548,-0.47119513,-0.2818291
2549,0.25424486,0.094456665
2550,-0.02408744,-0.09902436
2551,-0.33446753,-0.09958883
2552,5.603321,8.211998
2553,18.581205,17.174335
2554,-0.21317227,0.26023185
2555,-0.15115151,-0.19283533
2556,7.277177,7.779675
2557,-0.32000446,-0.2595331
2558,-0.15864207,-0.04403583
2559,-0.05168125,-0.08985699
2560,32.599182,32.9302
2561,1.4933596,2.08287
2562,0.39317283,0.67206746
2563,-0.4658459,-0.24074343
2564,0.050065584,0.021129472
2565,-0.1766325,0.1981836
2566,1.2779882,2.0020182
2567,0.1028182,0.47820783
2568,1.9110384,2.796945
2569,15.511194,17.118046
2570,-0.33276737,-0.09321808
2571,-0.18122903,-0.3797237
2572,-0.24128667,-0.32453036
2573,-0.43200052,-0.20892256
2574,0.7774079,0.9000561
2575,3.5501552,4.970625
2576,-0.11274224,-0.08851469
2577,6.943969,7.8352494
2578,-0.29559958,-0.1273407
2579,3.851911,5.208772
2580,1.676713,1.9160812
2581,0.30613866,-0.105132855
2582,15.745488,13.746498
2583,-0.11353506,-0.13562891
2584,1.367622,2.0436172
2585,-0.23207702,-0.21921209
2586,37.121284,27.276829
2587,-0.32253993,-0.0027949668
2588,-0.6583254,-0.4101584
2589,1.8595077,1.2799748
2590,-0.20362759,-0.10603914
2591,0.016856562,-0.03507612
2592,0.40729943,0.29323983
2593,-0.1192714,-0.26317573
2594,14.197669,15.381108
2595,27.834707,28.71394
2596,-0.3759166,0.1867762
2597,-0.61605763,-0.2778575
2598,-0.007282851,-0.052957006
2599,-0.48279893,-0.28020707
2600,-0.25247142,-0.2545275
2601,-0.069668464,0.04933057
2602,-0.21876769,-0.06449927
2603,-0.28337476,-0.30803564
2604,4.8833423,6.8487644
2605,6.0381584,5.779981
2606,-0.3045659,-0.21725787
2607,-0.24093218,-0.062736295
2608,1.7993726,2.286503
2609,14.114371,13.775807
2610,-0.34901175,-0.201014
2611,-0.03836514,-0.20010771
2612,4.126951,5.257012
2613,-0.18844199,-0.1501801
2614,-0.20794438,-0.07101808
2615,-0.13617536,-0.25793177
2616,-0.018029796,-0.021515416
2617,-0.4349902,-0.22276443
2618,29.461636,29.761242
2619,-0.27679887,-0.24666388
2620,-0.050480783,-0.106382385
2621,-0.16162567,-0.19206214
2622,-0.26651022,-0.24602914
2623,-0.48507836,-0.28724787
2624,-0.35834718,-0.1529325
2625,0.4060606,0.09399104
2626,-0.10450006,-0.07328878
2627,-0.22553287,-0.20302959
2628,0.6341684,1.104353
2629,-0.21344934,-0.13856077
2630,18.778479,16.772593
2631,2.2588587,3.8603017
2632,0.6127619,0.6138484
2633,-0.12723027,-0.17078662
2634,-0.44591144,-0.21743806
2635,17.059217,15.237949
2636,0.7696324,1.2342975
2637,0.69696665,0.80121493
2638,-0.5106905,-0.31868374
2639,0.08113485,-0.24982946
2640,-0.45402658,-0.27129015
2641,-0.13636374,0.2703269
2642,-0.43251806,-0.22141641
2643,0.14736664,0.6839426
2644,25.662724,26.188345
2645,0.10711911,-0.056065485
2646,0.34307647,0.7040178
2647,-0.2573564,-0.17323858
2648,0.15353899,-0.030983217
2649,-0.4137632,-0.17225808
2650,-0.07119095,-0.05345225
2651,3.9988809,6.365276
2652,2.1095343,3.1306686
2653,-0.2030187,-0.26045865
2654,1.3172141,2.2742233
2655,-0.04723654,0.020275995
2656,0.37769288,0.5814434
2657,-0.058971655,0.22812733
2658,0.6850162,0.8428811
2659,-0.49554595,-0.14584315
2660,-0.074235916,-0.019565124
2661,-0.021852419,0.45501772
2662,-0.2884114,-0.25974575
2663,-0.7229533,-0.50365645
2664,-0.17462851,-0.14159289
2665,0.0021647906,0.07604058
2666,-0.21675727,-0.017871374
2667,-0.33605906,-0.14619032
2668,2.8133554,4.8093953
2669,11.928231,11.781137
2670,-0.3457074,-0.23252195
2671,-0.41726398,-0.2808147
2672,-0.23159266,-0.24660966
2673,-0.33602712,-0.06815544
2674,-0.021007149,-0.27896753
2675,1.9482788,2.3182645
2676,-0.28157914,-0.23665339
2677,0.21783958,0.36461493
2678,0.045158096,-0.14479129
2679,-0.014851026,0.06378649
2680,-0.637728,-0.3804698
2681,-0.16216516,-0.2131596
2682,-0.4547138,-0.18827358
2683,-0.033948082,-0.14370625
2684,-0.3339837,-0.23966303
2685,-0.036664434,-0.15728408
2686,-0.861182,-0.31976914
2687,-0.2652864,-0.28370053
2688,0.05850097,-0.1285674
2689,15.701116,15.644282
2690,-0.076526426,-0.108225636
2691,13.431322,11.972653
2692,-0.114714295,0.19050731
2693,-0.3828975,-0.1837297
2694,0.003949347,0.14567877
2695,-0.036469262,0.05760272
2696,19.597912,19.963125
2697,-0.59677434,-0.55969435
2698,-0.020098012,-0.107122034
2699,-0.100100845,-0.18056913
2700,-0.10416609,-0.24709384
2701,41.923046,31.522549
2702,-0.2703778,-0.18942143
2703,-0.10098572,0.2564872
2704,-0.18727364,-0.21439666
2705,-0.19252919,-0.22504583
2706,-0.32707348,-0.26484877
2707,1.1780274,1.8634461
2708,-0.042544033,-0.16281062
2709,-0.009076684,-0.19823734
2710,0.76769924,2.1169584
2711,28.231874,27.744402
2712,0.2710052,-0.03336096
2713,7.0203733,6.9492645
2714,0.120197594,0.64876884
2715,-0.24005641,-0.21445766
2716,-0.16166724,-0.13746431
2717,8.637753,9.250078
2718,0.054362938,0.07719841
2719,0.103064395,-0.24961217
2720,14.0543585,15.818117
2721,21.008314,20.155651
2722,1.7419068,1.9147438
2723,-0.034698084,-0.24170002
2724,0.15049295,0.2893043
2725,-0.022889648,-0.16090672
2726,-0.21669269,-0.38071918
2727,0.41957778,0.5191033
2728,1.4928365,2.0695083
2729,-0.2792114,0.00045730383
2730,9.876076,12.461711
2731,2.9682858,4.8226113
2732,3.7445908,3.5035987
2733,18.247345,21.140945
2734,-0.019842539,0.23809715
