2.177230119705200195e+00
-1.688340157270431519e-01
-1.310903578996658325e-01
-6.721222400665283203e-02
-1.557708680629730225e-01
-5.091216042637825012e-02
6.666212081909179688e-01
-3.170849084854125977e-01
-2.185241878032684326e-02
9.052123069763183594e+00
3.109287284314632416e-02
1.394835859537124634e-01
-1.648556441068649292e-01
2.384457111358642578e+00
2.697134017944335938e-01
9.005353450775146484e-01
-4.248846173286437988e-01
-1.192713975906372070e-01
-1.229985803365707397e-01
3.720474243164062500e+00
-3.475328087806701660e-01
2.090079784393310547e-01
-1.480528414249420166e-01
-2.702256441116333008e-01
2.553960037231445312e+01
-1.475843489170074463e-01
6.538540124893188477e-01
-1.319882571697235107e-01
-1.317541897296905518e-01
-2.930026054382324219e-01
-1.092609018087387085e-01
1.177147102355957031e+01
-4.542677998542785645e-01
-1.336689889430999756e-01
1.343132209777832031e+01
-4.325180649757385254e-01
-4.827989339828491211e-01
7.722570300102233887e-01
-4.534250199794769287e-01
-2.624861896038055420e-01
1.537208557128906250e+00
-2.846096754074096680e-01
1.095502138137817383e+00
4.288571774959564209e-01
5.792023658752441406e+00
-7.726072520017623901e-02
2.227031886577606201e-01
8.847787976264953613e-02
-8.026109635829925537e-02
-2.654267847537994385e-01
-1.325966119766235352e-01
2.061861902475357056e-01
1.435735940933227539e+00
-1.305974423885345459e-01
-6.055637001991271973e-01
-9.076683782041072845e-03
2.365543246269226074e-01
1.678168773651123047e-01
3.531650900840759277e-01
7.670833915472030640e-02
-1.757058799266815186e-01
6.774180889129638672e+00
-2.246178388595581055e-01
1.841946482658386230e+00
-3.734209239482879639e-01
-3.175273537635803223e-01
3.019111442565917969e+01
-1.846306324005126953e-01
-4.801962077617645264e-01
1.636335134506225586e+00
-2.167667299509048462e-01
3.951916217803955078e+00
-3.081469833850860596e-01
1.770281344652175903e-01
-3.741415143013000488e-01
-1.447993218898773193e-01
5.783799290657043457e-01
-4.748752117156982422e-01
1.409333992004394531e+01
6.823548793792724609e+00
6.335290074348449707e-01
-3.363023996353149414e-01
6.417885780334472656e+00
4.463875961303710938e+01
4.412918090820312500e+00
1.559737563133239746e+00
2.197035312652587891e+00
4.091277599334716797e+00
1.862773895263671875e-01
-1.594193726778030396e-01
1.686040115356445312e+01
2.423822164535522461e+00
-1.992101669311523438e-01
-4.516067504882812500e-01
7.050083577632904053e-02
-1.772968769073486328e-01
9.976574033498764038e-02
1.643017578125000000e+01
5.620063781738281250e+00
2.426123619079589844e+01
-2.550038509070873260e-02
-2.522196769714355469e-01
3.114237070083618164e+00
-1.755538880825042725e-01
4.883342266082763672e+00
-1.995193362236022949e-01
3.175735092163085938e+01
1.409805566072463989e-01
2.415802516043186188e-02
6.233101487159729004e-01
-1.384879797697067261e-01
