,0,1
12925,6.0460696,5.575923
12926,6.4093404,6.5299244
12927,-0.1233321,-0.7484102
12928,-0.019935282,-0.05753545
12929,0.13979632,0.10706514
12930,-0.2111996,-0.2339159
12931,-0.118978776,0.14529073
12932,-0.028064642,-0.036549848
12933,-0.3278337,-0.32366237
12934,10.344289,10.293369
12935,-0.27775124,-0.2127023
12936,0.94114125,0.920329
12937,-0.20471871,0.27855003
12938,-0.18658468,-0.17073224
12939,1.3382903,1.358384
12940,0.3609027,0.54356396
12941,-0.23792358,-0.17861706
12942,-0.11474888,-0.03271797
12943,-0.08752751,-0.06167003
12944,-0.006540649,0.1494958
12945,7.1297235,6.5507994
12946,0.44459593,0.39090496
12947,0.99868107,0.9859904
12948,-0.12905045,-0.21011974
12949,-0.088760264,0.042889826
12950,0.7333952,-0.06160302
12951,0.17563653,-0.13772802
12952,7.016109,6.927102
12953,12.62718,12.498514
12954,0.34754658,0.3490254
12955,-0.5772837,-0.8283128
12956,-0.023425566,-0.18127781
12957,6.8853025,6.404718
12958,1.1742512,1.1707066
12959,-0.35524938,-0.30791083
12960,0.13148288,-0.25741437
12961,1.1781024,1.2672083
12962,-0.07576307,-0.041084174
12963,0.06076564,-0.07297042
12964,-0.34674183,-0.28353354
12965,-0.16925958,-0.09322623
12966,0.080382556,-0.069116585
12967,-0.075759985,0.043491375
12968,6.6047006,6.358492
12969,-0.5414439,-0.41885245
12970,-0.0075065135,0.045389984
12971,0.04969555,0.24540754
12972,18.873507,18.197811
12973,7.471243,7.380815
12974,-0.5735716,-0.7777374
12975,-0.37838352,-0.4638414
12976,0.07847662,0.30090433
12977,0.16156062,0.09337667
12978,-0.5024758,-0.55865556
12979,-0.25020427,-0.1546164
12980,-0.545031,-0.21531568
12981,18.725403,17.983974
12982,1.3124264,1.4212811
12983,1.7603784,1.8087666
12984,14.2792845,13.836136
12985,1.7140926,1.7778143
12986,3.3720293,2.9494698
12987,0.92213744,0.8293728
12988,-0.12214633,-0.09033942
12989,-0.21300712,-0.15206619
12990,0.055327453,0.25443962
12991,-0.40964708,-0.27566797
12992,-0.40268305,-0.24190469
12993,-0.042770777,0.11267432
12994,-0.28369278,-0.31760105
12995,1.5871519,1.2742429
12996,0.84122586,0.84890115
12997,3.315403,3.1695752
12998,0.6907239,0.6434285
12999,0.32363912,0.32530665
13000,-0.5978834,-0.5940198
13001,0.7060256,0.8039989
13002,-0.26885474,-0.25041032
13003,2.8625073,2.9488156
13004,3.8554237,3.7369874
13005,0.49884534,0.63340014
13006,0.20798452,0.26921833
13007,-0.17704195,0.105692595
13008,-0.5616275,-0.5662616
13009,7.2527847,7.234502
13010,22.052406,22.055616
13011,-0.44900587,-0.30842498
13012,4.768945,4.199621
13013,-0.49558225,-0.5929588
13014,-0.21500182,-0.20230925
13015,0.68147576,0.69304764
13016,1.0876573,1.0121566
13017,-0.3234681,-0.16047822
13018,29.053055,28.412214
13019,0.4253287,0.6056246
13020,-0.3605212,-0.03791469
13021,0.39141023,0.46928826
13022,1.0591142,1.2479851
13023,0.14351113,-0.2508166
13024,3.9697554,3.836399
13025,-0.16220641,-0.038053717
13026,-0.19786812,-0.14404273
13027,-0.26607808,-0.21088766
13028,5.0381117,4.993222
13029,-0.05279374,-0.22908966
13030,-0.18381475,-0.295432
13031,2.718098,2.6281288
13032,-0.4043352,-0.338795
13033,-0.5215087,-0.3953343
13034,-0.12649061,-0.006431662
13035,1.9700915,1.8699173
13036,2.4601362,2.3484285
13037,0.733416,0.74349487
13038,-0.12517294,0.014443416
13039,0.53031296,0.5744019
13040,-0.10112587,-0.049526248
13041,0.14226721,0.11227072
13042,-0.41407955,-0.2667684
13043,-0.025531365,0.14927012
13044,0.13078736,0.10347665
13045,6.4476213,6.3260717
13046,13.30075,13.12973
13047,-0.18656716,-0.030621795
13048,-0.15766478,-0.026425213
13049,-0.67347175,-0.60559934
13050,-0.29545724,-0.19199437
13051,-0.4082235,-0.2872653
13052,0.35460415,0.20943718
13053,-0.13879383,0.06468995
13054,0.0062466604,0.14680116
13055,0.5875774,0.34900424
13056,1.8089277,1.7071887
13057,-0.38997564,-0.54393655
13058,1.7490667,1.6983612
13059,9.613413,9.431148
13060,-0.44599253,-0.3078885
13061,14.739315,14.261346
13062,-0.5697649,-0.5641916
13063,-0.1088291,-0.23273592
13064,-0.18618031,-0.1157727
13065,-0.18774118,-0.064504854
13066,-0.031848576,-0.29476422
13067,-0.24338564,-0.20169884
13068,0.30892894,0.25676146
13069,-0.3927629,-0.36721832
13070,-0.3349329,-0.20778286
13071,2.5382998,2.200952
13072,21.867605,21.01112
13073,0.27183595,0.30161908
13074,-0.2680077,-0.12170923
13075,-0.654695,-0.7021781
13076,-0.42661345,-0.34576055
13077,-0.23164739,-0.18302391
13078,-0.22440475,-0.1963681
13079,-0.25787708,-0.26944262
13080,-0.28514716,-0.24255091
13081,-0.50669026,-0.49149254
13082,-0.030314859,0.053021006
13083,5.193228,4.9643035
13084,-0.07961805,-0.023824543
13085,-0.0054877484,-0.005027923
13086,-0.100505844,0.07310468
13087,0.006852058,0.004874501
13088,2.9772427,2.7956655
13089,-0.35657492,-0.35512343
13090,-0.21145512,0.09818635
13091,-0.3987054,-0.3447019
13092,-0.5620053,-0.45863274
13093,3.1346974,2.0442142
13094,-0.38548714,-0.4880377
13095,0.6699694,0.8376478
13096,-0.18789175,-0.04359704
13097,-0.2685249,-0.3137819
13098,-0.035502724,-0.04280255
13099,-0.263074,-0.04075375
13100,3.0126445,3.061363
13101,-0.44504806,-0.35597995
13102,-0.08110979,-0.007179167
13103,33.29161,30.78452
13104,-0.59323585,-0.5632623
13105,-0.09117781,-0.04121627
13106,-0.3317486,-0.14507945
13107,-0.28385338,0.08416783
13108,-0.15092663,-0.12876874
13109,-0.116971366,-0.16669858
13110,-0.028964266,-0.10215779
13111,1.2272009,1.1066188
13112,0.6428593,0.786549
13113,14.18083,13.93361
13114,-0.3986996,-0.19884709
13115,-0.39436188,-0.18218514
13116,-0.3729642,-0.048252676
13117,8.504882,8.249324
13118,13.367354,13.198318
13119,-0.02231644,0.1904037
13120,-0.45236674,-0.1891865
13121,-0.073118106,0.084976956
13122,0.5527947,0.50719225
13123,0.5245971,0.45528206
13124,0.77813154,0.76757866
13125,0.09300041,0.29725114
13126,-0.19475254,-0.26861462
13127,10.033147,10.050658
13128,1.0790708,1.0120537
13129,36.244667,36.79263
13130,-0.18373483,-0.1971391
13131,7.152881,7.26333
13132,0.8642087,0.91546303
13133,0.07650484,0.21024051
13134,-0.12945117,-0.093165
13135,0.5924972,0.66834223
13136,13.111886,12.942744
13137,1.4059556,1.3291161
13138,17.758839,17.355326
13139,4.056661,4.1114573
13140,1.1789947,1.1792485
13141,0.18361108,0.36797762
13142,-0.17774825,-0.15782979
13143,2.6659014,2.662276
13144,7.078077,7.115588
13145,0.07955456,0.22216633
13146,0.50013274,0.5276718
13147,-0.38652232,-0.28044608
13148,-0.2944174,-0.4574439
13149,0.30501541,0.30641067
13150,-0.4396815,-0.4047284
13151,2.489005,2.4079726
13152,-0.32667646,-0.3602131
13153,-0.40298265,-0.4246045
13154,1.5704933,1.5272146
13155,4.865732,4.775361
13156,-0.16901387,0.070175506
13157,1.8992629,1.7748821
13158,0.4077918,0.4927971
13159,43.487926,46.005672
13160,-0.41336438,-0.28233814
13161,-0.36501643,-0.2526355
13162,0.58555555,0.5292281
13163,2.561881,2.6842983
13164,38.762577,39.127502
13165,2.9921007,3.0505579
13166,4.484569,4.258771
13167,-0.5200133,-0.40276006
13168,-0.47882077,-0.35439944
13169,-0.04046491,0.14570743
13170,-0.1931836,-0.09976315
13171,-0.035668902,0.015038801
13172,-0.28417686,-0.33179402
13173,-0.1437666,0.152869
13174,-0.033586975,0.26003492
13175,-0.33751297,-0.3181899
13176,14.287964,14.296134
13177,4.42174,4.2189856
13178,-0.11702278,-0.16316593
13179,0.14369136,0.4743109
13180,5.673174,5.5111113
13181,-0.19060218,0.006191204
13182,8.582155,8.444697
13183,-0.18148232,-0.08028103
13184,12.143114,11.998791
13185,0.9303192,1.1511171
13186,-1.6116583,-0.23771812
13187,-0.66368353,-0.8005354
13188,-0.32869965,-0.36895287
13189,-0.2432162,-0.054821942
13190,0.8670493,0.57051265
13191,-0.24882191,-0.18119578
13192,1.3314869,1.2370578
13193,-0.23011772,-0.07064702
13194,39.70159,40.297077
13195,6.2565765,6.156496
13196,2.4857893,2.4282541
13197,0.025118763,0.049306586
13198,-0.30539778,-0.29606667
13199,23.149214,22.861847
13200,-0.2849835,-0.14271447
13201,-0.06282479,0.03282527
13202,1.8510321,1.7894894
13203,5.3193197,5.2022295
13204,-0.22882296,-0.13076903
13205,-0.37697864,-0.26981387
13206,0.51853156,0.05228891
13207,-0.52290106,-0.32460704
13208,2.7358522,2.576924
13209,-0.40694204,-0.3683725
13210,0.40286005,0.4572831
13211,-0.24012604,-0.21427973
13212,30.286287,30.333591
13213,-0.008049139,-0.07280174
13214,0.0428879,-0.26438725
13215,2.1204104,1.6849365
13216,0.81875795,0.723727
13217,-0.22045696,-0.10374561
13218,-1.0698458,-0.05051175
13219,-1.8676251,-0.0067108693
13220,5.743869,5.5814624
13221,0.040303018,0.026564095
13222,1.8839254,1.8780855
13223,38.63801,30.41002
13224,-0.2736338,-0.17400956
13225,-0.43454716,-0.443534
13226,3.1203012,2.917971
13227,-0.4627708,-0.28837404
13228,15.941212,15.468611
13229,-0.33999348,-0.35363075
13230,-0.42051497,-0.48661238
13231,0.5072281,0.45019895
13232,27.575375,22.935284
13233,0.04962238,0.050948713
13234,-0.22381322,0.11011524
13235,-0.1171154,-0.07703105
13236,-0.14983965,-0.099999994
13237,7.4245048,7.225006
13238,-0.08506433,0.012120796
13239,-0.19691612,-0.12354892
13240,-0.51051944,-0.4662345
13241,-0.18467548,-0.1916108
13242,0.07238105,0.0866314
13243,0.098094694,0.17364895
13244,0.10999393,0.16964647
13245,-0.727643,-0.07571589
13246,9.255634,9.029256
13247,-0.13690986,-0.07520754
13248,-0.137299,0.010427453
13249,-0.7018404,-0.39701802
13250,0.09407988,0.24191688
13251,-0.23281409,0.7631198
13252,-0.0955812,-0.025742408
13253,1.443082,1.0646094
13254,-0.09329228,-0.00162506
13255,7.566077,7.462771
13256,-0.14034872,-0.20455214
13257,5.0666203,4.9515214
13258,0.37043196,0.3236468
13259,-0.10832403,0.027026616
13260,0.14400022,0.16925597
13261,0.4249817,0.3441025
13262,-0.37851062,-0.3868903
13263,-0.28979182,-0.26945302
13264,39.01257,32.37303
13265,-0.6668494,-0.2955252
13266,-0.2589167,-0.23191716
13267,-0.16027045,-0.022471255
13268,15.728778,15.66783
13269,-0.22697654,-0.04546253
13270,32.602318,32.926414
13271,-0.5489825,-0.39412466
13272,-0.28821614,-0.3151479
13273,17.524817,16.909086
13274,10.6522875,10.547638
13275,15.0057335,14.630694
13276,2.6353424,2.482325
13277,6.6649494,6.404329
13278,-0.07188112,-0.04714817
13279,-0.5551859,-0.4313644
13280,0.20502068,0.36129168
13281,0.9276769,0.8569655
13282,-0.47159275,-0.22016235
13283,-0.6399051,-0.7802549
13284,2.813431,2.6312358
13285,6.402546,6.0282054
13286,18.075954,17.623266
13287,3.0058997,3.045588
13288,-0.36588353,-0.24979644
13289,-0.0669975,-0.09044918
13290,-0.08978062,-0.09084546
13291,-0.05759919,0.12462709
13292,-0.22825396,-0.053036943
13293,-0.31873888,-0.020970853
13294,-0.20728377,-0.004346272
13295,-0.16552031,-0.17306064
13296,-0.35141385,-0.4016417
13297,7.92195,7.7551985
13298,-0.06169949,-0.13785434
13299,2.5815208,2.4658928
13300,-0.047589898,0.08655169
13301,-0.07575729,-0.0056209974
13302,-0.17660889,-0.1878906
13303,-0.50595915,-0.25618047
13304,-0.31545097,-0.39499038
13305,1.9019206,1.9914403
13306,-0.23209104,0.2944814
13307,1.2607242,1.4124694
13308,-0.51207685,-0.451812
13309,0.3019245,0.34218925
13310,-0.5964302,-0.51413184
13311,0.07153149,-0.032196138
13312,-0.39281547,-0.16062264
13313,-0.10141432,0.050812766
13314,-0.6159098,0.08894401
13315,-0.16073316,-0.16113946
13316,-0.423691,-0.3295419
13317,-0.48289624,-0.37097588
13318,-0.14606766,-0.13297033
13319,1.3495677,1.0189607
13320,-0.26308477,-0.25030518
13321,-0.28301498,-0.16663387
13322,-0.37119174,-0.5045833
13323,4.9688993,4.8647046
13324,-0.094836585,-0.057485003
13325,-0.16090858,0.15965277
13326,18.897932,18.72772
13327,7.5760922,7.362591
13328,17.641636,16.99494
13329,-0.2760471,-0.250698
13330,-0.12873831,-0.111139014
13331,-0.048409224,-0.087796904
13332,-0.2344179,-0.17420945
13333,15.210844,15.318174
13334,0.6607509,0.5190249
13335,0.9824374,0.6573842
13336,12.554296,12.328121
13337,0.17172416,0.34282854
13338,-0.54442716,-0.5877212
13339,-0.56110567,-0.61915535
13340,14.729974,14.328173
13341,0.30486292,0.30242053
13342,-0.44167158,-0.36109385
13343,-0.13104784,0.0041905395
13344,-0.41044965,-0.49719763
13345,-0.39280486,-0.37307435
13346,-0.020040417,-0.05447226
13347,-0.5427309,-0.3655812
13348,-0.26578596,-0.14022548
13349,-0.3642208,-0.16373782
13350,-0.13611421,-0.1306712
13351,0.19911574,0.18188693
13352,-0.22748682,-0.18194097
13353,1.7463644,1.7747496
13354,0.2090952,0.24484104
13355,-0.24204873,-0.18383266
13356,-0.2610481,-0.29109716
13357,-0.27631363,-0.19477065
13358,0.36595616,-0.0521739
13359,0.9520219,0.7805597
13360,-0.1748493,0.008052843
13361,-0.35964218,-0.29889804
13362,0.636287,0.58216965
13363,-0.0371745,-0.10171375
13364,33.077183,33.442646
13365,0.07903157,0.0034422637
13366,0.30214632,0.34773183
13367,6.768222,6.808299
13368,2.6207142,2.7691936
13369,-0.4219041,-0.29116303
13370,29.919075,21.813171
13371,-0.16662483,-0.04202847
13372,29.208559,21.8199
13373,1.7088956,1.5379039
13374,-0.113015674,0.113021694
13375,-0.29553214,-0.41197008
13376,-0.079450145,-0.0008324964
13377,0.09519672,-0.034943923
13378,1.0049534,1.1088327
13379,0.32957563,0.5583492
13380,-0.009457113,-0.39033437
13381,-0.12784004,0.0915855
13382,-0.37114668,-0.39839864
13383,4.769406,4.4990277
13384,-0.3635844,-0.1553489
13385,0.21448062,0.2722592
13386,0.009684183,-0.031873412
13387,-0.17253593,-0.12925206
13388,12.806446,12.944442
13389,35.64307,35.333332
13390,-0.26941875,-0.35855904
13391,-0.12827215,0.12907822
13392,0.109955415,0.17199798
13393,-0.009777143,0.10501287
13394,-0.115712814,-0.04449859
13395,-0.38576904,-0.45120353
13396,-0.27209952,-0.26692823
13397,-0.3603735,-0.5453688
13398,-0.32496387,-0.27350402
13399,-0.1533621,-0.09343843
13400,-0.39253587,-0.24265528
13401,0.0008620031,0.0025468746
13402,5.6775146,5.5691233
13403,0.11282759,0.23130545
13404,0.085642815,0.27060166
13405,13.444724,13.293949
13406,0.40350318,-0.20034787
13407,1.9521713,1.8604693
13408,23.810574,24.071165
13409,1.1840038,1.3081876
13410,0.28007045,0.18657991
13411,17.583084,16.974958
13412,-0.3676102,-0.45074254
13413,-0.090106234,-0.09635644
13414,-0.1612806,-0.07895123
13415,-0.27767134,-0.2822977
13416,-0.027064886,0.028401086
13417,16.975197,16.742922
13418,0.14559112,0.37724152
13419,0.06771925,0.13269676
13420,6.7637672,6.528194
13421,16.200882,15.656046
13422,0.7951039,0.7572411
13423,0.066049784,0.1511148
13424,0.0653535,0.2913508
13425,0.024658937,0.12450424
13426,-0.6696424,-0.6604322
13427,-0.38453802,-0.25843376
13428,-0.08743239,0.14226568
13429,7.011754,6.6822925
13430,0.5449203,0.57396865
13431,8.739283,8.754009
13432,-0.20593645,-0.20968148
13433,-0.34742272,-0.20536628
13434,-0.14181909,-0.028366955
13435,13.038722,13.036389
13436,-0.2404532,-0.0859291
13437,12.339155,12.329044
13438,0.19793883,0.20017827
13439,-0.23276691,-0.19800676
13440,2.8385468,2.8300538
13441,-0.5267041,-0.48018524
13442,-0.14900665,-0.022393076
13443,3.6526384,3.6253793
13444,-0.015980165,0.1299482
13445,0.2846433,0.3864492
13446,-0.23220696,-0.25433037
13447,-0.32936937,-0.388735
13448,-0.1425689,-0.053502157
13449,-0.47448826,-0.30768245
13450,-0.24988945,-0.22378702
13451,-0.7422178,-0.46431854
13452,-0.5018203,-0.61445194
13453,-0.48209772,-0.17323202
13454,0.1844668,0.31251088
13455,-0.4583079,-0.5598502
13456,-0.20862627,-0.3887092
13457,3.9237497,3.629212
13458,1.2478638,1.3570589
13459,-0.17192206,0.23775996
13460,-0.17051043,-0.10605783
13461,0.07955571,0.12648603
13462,0.29267406,0.1474493
13463,-0.3037129,-0.24272114
13464,-0.3228238,-0.3404071
13465,-0.18578075,-0.22327714
13466,-0.28826872,-0.11107933
13467,-0.115459025,0.05629794
13468,0.053990725,0.14204115
13469,-0.21629445,0.026774751
13470,-0.23950139,-0.16279814
13471,-0.37141335,-0.42568588
13472,-0.13813008,-0.15725674
13473,3.064145,2.9975035
13474,-0.32987157,-0.15960632
13475,9.073983,8.701443
13476,0.41518712,0.4447519
13477,-0.7166143,-0.10566848
13478,1.9865123,1.9915099
13479,9.557469,9.456769
13480,-0.177651,-0.23055309
13481,-0.4986801,-0.38181412
13482,27.230532,27.112928
13483,17.121048,16.33695
13484,-0.21077597,0.024779093
13485,-0.22011767,-0.05350139
13486,-0.23349997,-0.12286688
13487,0.35870832,0.10959649
13488,-0.2726042,-0.25130916
13489,13.09706,13.035676
13490,-0.10353861,-0.09478517
13491,-0.6739538,-0.5892182
13492,36.27202,24.397741
13493,0.06253716,0.04589448
13494,-0.6470936,-0.40480736
13495,1.3397596,1.2487453
13496,9.254928,9.261455
13497,0.5141455,0.32868797
13498,-0.08244921,-0.046156503
13499,0.57054114,0.57768
13500,-0.119013816,0.008328584
13501,-0.18504365,-0.23820144
13502,-0.27940762,-0.35849088
13503,18.224611,18.151144
13504,3.954515,3.7773936
13505,-0.19096708,-0.063124605
13506,16.272583,16.003632
13507,5.95714,5.8607183
13508,-0.35393247,-0.2427427
13509,-0.41536638,-0.3782753
13510,0.019710228,0.1547861
13511,38.887653,29.258139
13512,-0.21719503,-0.085306376
13513,5.6629033,5.695679
13514,1.0421962,1.1063396
13515,-0.58325374,-0.2785286
13516,-0.53083014,0.15776457
13517,-0.08053135,-0.53678226
13518,17.91345,17.26042
13519,-0.2694975,-0.23234195
13520,8.359286,8.336196
13521,-0.20400856,-0.17988448
13522,-0.16643476,-0.20595935
13523,-0.61906296,-0.68712753
13524,-0.0375161,-0.04944807
13525,-0.35167167,-0.31100947
13526,-0.42551085,-0.40036118
13527,-0.43703616,-0.5307614
13528,17.915174,16.908781
13529,-0.2781025,-0.17424873
13530,4.125876,3.351894
13531,0.89513636,0.8074645
13532,25.998024,26.151709
13533,-0.034904644,0.20854756
13534,0.23814045,0.23041315
13535,0.35828933,0.1015896
13536,0.10274648,0.14083382
13537,-0.12113791,0.0069494923
13538,0.059618387,0.31864226
13539,2.239208,2.2500024
13540,2.760173,2.572653
13541,0.10063798,0.16135998
13542,-0.056130752,0.01713844
13543,0.0025784539,0.08457143
13544,-0.03205904,-0.16548161
13545,-0.14579114,-0.04183707
13546,-0.10813629,-0.097028844
13547,-0.12685068,-0.026797619
13548,11.869947,11.817902
13549,-0.25703868,-0.24427968
13550,-0.7281575,-0.7736209
13551,-0.16266316,-0.048329316
13552,1.8744466,1.9685864
13553,-0.23319131,-0.27740678
13554,14.363682,14.013599
13555,1.2243187,1.4370292
13556,0.09075636,0.21109085
13557,-0.19692652,-0.15941878
13558,0.20290525,0.33715007
13559,8.62235,8.489129
13560,0.18765554,0.25912297
13561,-0.10387828,-0.11052053
13562,-0.2552067,-0.25671577
13563,-0.1589472,0.07468326
13564,17.286505,16.326828
13565,0.17796838,-0.04496766
13566,18.819647,18.363949
13567,2.200594,2.2086282
13568,0.2709714,0.4001319
13569,30.763227,31.048393
13570,-0.39935374,-0.41535598
13571,-0.3847406,-0.3873428
13572,-0.06263301,0.03021574
13573,-0.25247145,0.0610926
13574,-0.2283383,-0.22810338
13575,22.164743,21.262295
13576,-0.35287437,-0.19344664
13577,18.243422,17.01022
13578,-0.09372495,-0.057586674
13579,0.6040256,0.56295055
13580,0.2065519,0.3114495
13581,-0.6377704,-0.5998331
13582,-0.21349545,-0.12741469
13583,29.201807,22.908203
13584,0.15269762,0.55825335
13585,1.7350671,1.6736184
13586,-0.1105885,-0.08009001
13587,15.393809,15.269781
13588,0.09607747,0.058121838
13589,0.30011907,0.51878613
13590,-0.27353522,-0.31573248
13591,1.774581,1.7538067
13592,-0.3690451,-0.33388945
13593,1.7891085,1.7768046
13594,-0.22608288,-0.28945735
13595,-0.4672747,-0.41325557
13596,0.17421046,0.15139364
13597,12.55517,12.3233185
13598,-0.1801816,-0.108256444
13599,-0.57044715,-0.5742084
13600,0.22528112,0.28854564
13601,1.3421434,1.225843
13602,-0.16005556,0.07049515
13603,-0.05515256,0.04523247
13604,7.1873865,6.9862633
13605,0.46303746,0.4536723
13606,-0.19917019,-0.16170904
13607,-0.24101488,-0.16606507
13608,-0.2540737,-0.18076792
13609,26.48657,26.564692
13610,-0.28618562,-0.20606989
13611,-0.25479984,-0.10234302
13612,-0.20261157,-0.052018702
13613,3.7503455,3.6418283
13614,-0.6457436,-0.5297986
13615,-0.14365146,-0.16190507
13616,0.11136224,0.33290148
13617,43.129154,44.481018
13618,-0.33489227,-0.2273089
13619,-0.43185696,-0.37493175
13620,-0.24349463,-0.33477366
13621,-0.2552616,-0.30305687
13622,-0.19649057,-0.016257834
13623,-0.15071945,0.015761659
13624,4.270969,4.086508
13625,19.276737,18.525879
13626,-0.40786168,-0.35900193
13627,-0.06867659,0.14207697
13628,0.13725033,0.2750871
13629,-0.13556215,0.012017586
13630,-0.14820407,-0.2914638
13631,-0.23652388,-0.18166563
13632,0.1069627,0.08893361
13633,-0.2674433,0.015192461
13634,-0.18204784,-0.16474605
13635,2.753342,2.7332902
13636,0.051433954,0.09191709
13637,-0.42842057,-0.2873504
13638,4.4150515,3.6591892
13639,4.5603724,4.3832893
13640,2.7018769,2.6305373
13641,-0.39064363,-0.2894458
13642,-0.20457006,-0.34059888
13643,-0.21107116,-0.23268893
13644,9.4026785,9.501071
13645,7.718874,7.4716363
13646,26.706852,26.502039
13647,0.102831975,0.14712618
13648,-0.039821386,0.14955471
13649,-0.13953882,-0.16403705
13650,-0.17909943,-0.12610029
13651,5.0241814,5.1409717
13652,0.7416128,1.1050452
13653,-0.3494779,-0.27815002
13654,0.028678369,0.07472754
13655,-0.25280398,-0.20968224
13656,0.6350095,0.47449112
13657,0.43346575,0.4389444
13658,-0.3394788,-0.2168935
13659,28.665989,28.205246
13660,25.170927,22.80885
13661,0.028539727,0.36935785
13662,-0.18832962,-0.2711171
13663,-0.20151494,-0.07060698
13664,-0.43037155,-0.3409536
13665,-0.14322552,-0.003824058
13666,6.7551527,6.1972227
13667,11.987267,11.868133
13668,20.168661,22.443748
13669,-0.16029972,-0.18351725
13670,0.6816364,0.6229158
13671,25.314722,25.518604
13672,5.136515,5.0935636
13673,9.527291,9.584762
13674,-0.35980296,-0.26913452
13675,-0.2461317,-0.18060386
13676,2.783125,2.7300923
13677,30.862654,31.17752
13678,-0.27438325,-0.10176998
13679,1.0525057,0.98826027
13680,0.6632141,0.69318825
13681,0.06767111,0.18910511
13682,0.14442462,0.20939173
13683,5.407902,5.2826796
13684,-0.12738022,-0.1214643
13685,0.03150433,-0.030877896
13686,2.425725,2.4048913
13687,2.9030674,2.9138021
13688,1.2918518,1.3114668
13689,0.28101784,0.21975705
13690,-0.33984292,-0.3762377
13691,-0.22909409,-0.27009115
13692,-0.3055713,-0.38340503
13693,0.81607026,0.44487783
13694,0.17766954,0.16172585
13695,1.3745314,1.4131536
13696,0.5853395,0.58173215
13697,0.08453985,0.13825664
13698,7.413419,7.189859
13699,4.811304,4.5574193
13700,-0.17350969,-0.15682273
13701,0.48553696,0.38167533
13702,-0.5963979,-0.41979134
13703,-0.31415084,-0.19924259
13704,0.20222746,0.1353082
13705,-0.026652815,0.011825414
13706,-0.39722636,-0.30140048
13707,-1.384953,-0.07293191
13708,-0.13388786,0.050124183
13709,0.7896411,1.1110464
13710,-0.25413436,-0.21410336
13711,0.29045194,0.35479942
13712,-0.29671058,-0.19691996
13713,0.734658,0.72769517
13714,0.0668177,0.23150109
13715,-0.26692533,-0.040187243
13716,3.213325,3.3173032
13717,1.1235353,1.1547198
13718,-0.34988552,-0.07882684
13719,-0.5677832,-0.59132665
13720,0.17600778,0.535683
13721,19.53473,19.89083
13722,19.609644,19.226063
13723,17.017994,17.025812
13724,0.18597336,0.27978778
13725,-0.120217875,-0.04909492
13726,-0.017728582,0.12027723
13727,0.1262176,-0.11941087
13728,-0.009286123,0.0006101388
13729,-0.108331926,-0.06997193
13730,-0.10331467,-0.086817555
13731,0.5430209,0.60451317
13732,-0.32016823,-0.33399034
13733,-0.0016231344,0.1574815
13734,-0.5145907,-0.5444857
13735,11.535115,11.235656
13736,11.574663,11.202627
13737,12.888526,12.8437805
13738,-0.17795429,-0.075075835
13739,-0.049571883,0.012083826
13740,10.066411,10.0724745
13741,2.0353358,1.9240962
13742,0.17481971,0.42365924
13743,-0.19972225,-0.31267008
13744,-0.6100599,-0.67875093
13745,-0.1786498,-0.13206455
13746,-0.24326645,-0.1295744
13747,-0.21224402,-0.09890704
13748,-0.97167575,-0.076484196
13749,0.07406092,0.22032818
13750,-0.32345286,-0.28013954
13751,2.5949793,2.6831114
13752,-0.17303562,-0.20822036
13753,3.2182806,3.1112077
13754,-0.13245082,-0.30833986
13755,-0.4437689,-0.4550458
13756,11.400373,11.417225
13757,-0.15470132,-0.0913981
13758,-0.5988639,-0.38115788
13759,-0.43930387,-0.37789866
13760,-0.28905144,-0.2523994
13761,-0.29130128,-0.31118932
13762,-0.085333906,-0.03903383
13763,0.1317024,0.12080137
13764,0.35457876,0.25005317
13765,-0.32783487,-0.33260626
13766,-0.4965258,-0.45440188
13767,-0.25332734,-0.17946817
13768,-0.15004876,0.08399492
13769,-0.03983968,0.063063614
13770,-0.07586705,-0.18175843
13771,-0.02816169,0.04954189
13772,-0.05850613,0.18529402
13773,7.660409,7.612431
13774,-0.19138665,-0.11550428
13775,-0.43696144,-0.3887346
13776,0.34333998,0.25691897
13777,22.588543,22.75536
13778,0.12774189,0.31245735
13779,-0.23617035,0.43141618
13780,-0.3593314,-0.11194506
13781,-0.22208579,-0.0639345
13782,-0.34943995,-0.30620825
13783,1.2872663,1.2674818
13784,-0.07121372,0.055359416
13785,-0.1141352,-0.1556643
13786,-0.111813925,-0.23627472
13787,0.11739311,0.06283678
13788,-0.27251545,-0.19631341
13789,1.061805,1.1545542
13790,-0.04598301,0.11406535
13791,-0.26627332,-0.32150805
13792,1.2208165,1.3355283
13793,-0.50591815,-0.21990933
13794,-0.12527654,-0.038494285
13795,-0.27555862,-0.26780242
13796,27.733635,24.781109
13797,10.481682,10.150116
13798,12.891596,12.8271265
13799,0.59651434,0.12144913
13800,-0.3716165,-0.35666198
13801,8.341067,8.032156
13802,-0.11772966,-0.047981557
13803,-0.015417131,-0.13990237
13804,35.578423,34.251553
13805,-0.30229703,-0.13580246
13806,-0.15289533,-0.1508681
13807,0.39662236,0.5228271
13808,-0.43684822,-0.45742387
13809,-0.37855548,-0.33577418
13810,-0.6211356,-0.57523626
13811,19.765457,19.34026
13812,-0.04676248,-0.3638713
13813,-0.22337438,-0.18225446
13814,0.6842709,0.6640417
13815,-0.16714665,-0.15101367
13816,-0.21410854,-0.080491684
13817,0.85539764,0.93923223
13818,5.225951,5.1288295
